Taxa	stoolMeans	swabMeans	tissueMeans	Origin p-value	OriginSwabStool p-value	OriginTissueStool p-value	OriginTissueSwab p-value	Time p-value	Individual p-value	Origin (adj p-value)	OriginSwabStool (adj p-value)	OriginTissueStool (adj p-value)	OriginTissueSwab (adj p-value)	Time (adj p-value)	Individual (adj p-value)
Desulfovibrio_magneticus	0.269327376531192	0.27537611636983	0	0.0048459065594323	0.995329062604414	0.0039854292215975	0.0132676992772468	0.979710269905281	1.38777410931929e-06	0.0239300666614662	0.99999914297351	0.0318472025980382	0.0711116321018289	0.99475987965078	1.69424089179397e-05
Flavobacterium_indicum	0.0201190354002599	0.0807664854609259	0	0.0710171442106538	0.0892857520728056	0.842050674455519	0.134327659291116	0.475315290536372	0.999888578988688	0.180939332641057	0.599100580702261	0.895560422591788	0.364425964558304	0.99475987965078	0.999990270309477
Pediococcus_pentosaceus	0.0196989746551786	0.02736561350537	0	0.499809542224497	0.881180089064451	0.591736697725046	0.473933676347636	0.0449975002588325	0.351692701536494	0.545077652128205	0.99999914297351	0.718420659254579	0.693654732565032	0.99475987965078	0.500223114321324
Methylotenera_mobilis	0.0247217943605768	0.061513701112165	0	0.299854663423697	0.417358020347169	0.778274306306776	0.32104082116867	0.136683530830366	0.00131986069633226	0.401175417274626	0.99999914297351	0.846662271341159	0.579455609460494	0.99475987965078	0.0056089557425087
Geobacter_uraniireducens	0.115596095792905	0.122073333610363	0.0514736936843547	0.464215201187463	0.987507654027981	0.462553186284455	0.500831994313919	0.514376787293298	0.28422586423048	0.524521564267582	0.99999914297351	0.654081167178383	0.71582328943404	0.99475987965078	0.422900266827892
Roseburia_intestinalis	2.4814398669216	2.28479277644841	0.434696946035229	4.57232853512383e-23	0.29849519406613	2.99760216648792e-15	2.94209101525666e-14	0.43087500752966	0.0405953010556337	2.36416281316109e-21	0.99999914297351	1.6468076902143e-13	1.3337109194822e-12	0.99475987965078	0.0890056414126479
Desulfovibrio_hydrothermalis	0.0742280533612704	0.0683318739646389	0	0.244094033887133	0.984508655666481	0.215300901326546	0.379848276411364	0.741820136679888	0.08943093520797	0.364895673106786	0.99999914297351	0.502120559792926	0.627606456702235	0.99475987965078	0.167254876697459
Desulfarculus_baarsii	0.224088197510459	0.182744321639796	0.168826088002821	0.684790144705827	0.79407791864683	0.771145612434891	0.987855216910708	0.415100913899405	1.60115677597124e-06	0.702369354954985	0.99999914297351	0.84308083747546	1	0.99475987965078	1.90191460280909e-05
Thermus_sp._CCB_US3_UF1	0.0451377419112955	0.0641348269228809	0	0.285580767840059	0.772587716879992	0.401472522365937	0.25784065134911	0.0147294504105417	0.999936315952865	0.391005443818398	0.99999914297351	0.626944541536549	0.524634103092287	0.99475987965078	0.999990270309477
Actinoplanes_friuliensis	0.0474465583961752	0.0692385529630268	0	0.283129383321346	0.74446838821947	0.415982647498892	0.253270712272887	0.564403080866272	0.0360120044631717	0.388860512405411	0.99999914297351	0.632890249026166	0.523474778073427	0.99475987965078	0.0807514079671631
Yersinia_enterocolitica	0.0829448511432947	0.175710126127656	0.280627060514114	0.00535656559950192	0.175459845031665	0.00799966913760397	0.351234096298458	0.259207874551934	0.275020134418465	0.0257290773877715	0.847413207597985	0.0540900705534915	0.609546553526234	0.99475987965078	0.413937684037043
Nitrobacter_hamburgensis	0.0263300504470389	0.0122238649330132	0	0.290780410250436	0.609903709979091	0.339535990120011	0.840449783875209	0.632468705360991	0.636703970501979	0.395659412709185	0.99999914297351	0.598100471574128	0.952946204913144	0.99475987965078	0.788257450804562
Halobacteroides_halobius	0.0207500613173659	0.0356349196598932	0	0.504248720508274	0.755448151235941	0.70915223622765	0.474273599853907	0.550620242066808	0.612355247957551	0.547879635756209	0.99999914297351	0.800687557780932	0.693654732565032	0.99475987965078	0.764574237151544
Sebaldella_termitidis	0.0270458291585734	0.0154742477905359	0	0.488891991091168	0.817068953810344	0.500213684877675	0.844849366743045	0.860596260809798	0.999967150656521	0.538337350477154	0.99999914297351	0.672305548941095	0.954093757421938	0.99475987965078	0.999990270309477
Treponema_succinifaciens	0.59536421037015	0.6071930012693	0	1.05795486985197e-07	0.988104309578134	8.25370993773333e-08	2.43100492869353e-06	0.696610395002783	3.38545808078624e-08	1.23992310746651e-06	0.99999914297351	1.34352056208659e-06	3.33883333175251e-05	0.99475987965078	8.26616014725307e-07
Pelodictyon_luteolum	0.117623195522697	0.100317851455654	0	0.143521540031039	0.928310359049196	0.119920017413614	0.315877586102227	0.806876374064866	0.00169642122522541	0.268988131529389	0.99999914297351	0.393685364878321	0.572487418935789	0.99475987965078	0.00680892354782253
Paenibacillus_sp._Y412MC10	0.119091074504721	0.165578880312268	0	0.039927521656356	0.549967671655721	0.0882460857441199	0.0323097498757482	0.41352316861221	0.188394575118894	0.12144045514165	0.99999914297351	0.328679276987633	0.144899337452973	0.99475987965078	0.30385106702662
Burkholderia_mallei	0.110083199100836	0.199988187078788	0.0473600063346425	0.0553130614921684	0.127741040776736	0.526331241751907	0.0641657332438309	0.106526225626094	0.464650069792908	0.152893651105711	0.724415321566137	0.6894920813255	0.228346880653147	0.99475987965078	0.615191041655933
Streptomyces_cattleya	0.040520140132988	0.0539823531318938	0	0.296827532401429	0.841119789946436	0.375142303840911	0.277447864354294	0.907622441194818	0.0723594015751002	0.39955804131831	0.99999914297351	0.612119315108543	0.546808683335032	0.99475987965078	0.141973022286859
Waddlia_chondrophila	0.0244182095323203	0.0118547620611633	0	0.485704860057381	0.76178592257399	0.52416076904415	0.892964612670797	0.611722582251939	0.420708825204013	0.537024618855896	0.99999914297351	0.6894920813255	0.984806942667777	0.99475987965078	0.572450553180073
Desulfotomaculum_kuznetsovii	0.234921308713845	0.209992529612774	0	0.00444600838717403	0.895397089855077	0.00293978634485503	0.0294409340031248	0.971808279167996	2.04474245845941e-06	0.0223316649847198	0.99999914297351	0.0243780395955432	0.133394747364673	0.99475987965078	2.3649060802445e-05
Caldanaerobacter_subterraneus	0.1460357285681	0.287956439524727	0.859286840650259	7.39594459932021e-16	0.0492187798595994	2.94209101525666e-14	3.40656891584246e-09	0.0773913429882555	0.469448477318586	1.51186867507034e-14	0.428349579174138	7.94650060039917e-13	7.129462088156e-08	0.99475987965078	0.616808985893927
Rhodospirillum_photometricum	0.0796560714648991	0.103185837192644	0	0.165727659912469	0.809255087368509	0.221113926554438	0.154937565080083	0.958182596919217	0.028885768753115	0.292519303339478	0.99999914297351	0.510128980161025	0.392478731139462	0.99475987965078	0.0662939705848253
.Clostridium._clariflavum	0.153843121422138	0.132451069731288	0	0.0465727246663368	0.89959991840693	0.0356091343940895	0.156244697395704	0.791744566521765	0.130927345929054	0.135107013140957	0.99999914297351	0.180927336025461	0.393521745016686	0.99475987965078	0.227440982355016
Solibacillus_silvestris	0.0382023271703223	0.0739325615249271	0.0352537561027599	0.404687517822503	0.391534389534235	0.995936959708842	0.597522102562013	0.905812198905304	0.817290409008568	0.482005864723551	0.99999914297351	0.999981791981652	0.794586880714084	0.99475987965078	0.959143216980683
Shewanella_loihica	0.135743846469005	0.126665794348778	0	0.128571191269277	0.984000733125815	0.108419044288376	0.236440080700809	0.421935320612449	0.000159930329227359	0.253394791761648	0.99999914297351	0.371112706560401	0.510640862250642	0.99475987965078	0.00101868666225253
Calditerrivibrio_nitroreducens	0.0490945511236014	0.0123489501932742	0	0.14957365191611	0.313972349548959	0.271735749599072	0.940097440132036	0.464913510920997	0.094077724981954	0.275468976497146	0.99999914297351	0.544090487238234	0.99776691511341	0.99475987965078	0.173227979587295
Oenococcus_oeni	0.0329104606150309	0.0154742477905359	0	0.266616914064541	0.594010070500719	0.312611075781024	0.825254614129392	0.786670723218053	0.0389791488338132	0.379831875952563	0.99999914297351	0.580355052006306	0.938420188641313	0.99475987965078	0.0865218985477823
Oceanimonas_sp._GK1	0.117699629920314	0.239833395076877	0	0.00774929808818884	0.059922694915673	0.188267566184648	0.00706935983948176	0.579283031349937	0.00419704826118957	0.0351115104098865	0.470286150275684	0.478277835133524	0.0426993131370938	0.99475987965078	0.0143458446490679
Cupriavidus_taiwanensis	0.0652667256668437	0.0550617192375626	0	0.183960995032539	0.929491978934884	0.157072011399425	0.374160425771134	0.0794105723112441	0.999919491470988	0.309149241509198	0.99999914297351	0.441812907565871	0.626451455719669	0.99475987965078	0.999990270309477
Streptococcus_intermedius	0.125128478966103	0.586553295353433	0.050066526876103	6.44164003404433e-10	1.29089050560083e-09	0.661065730204522	1.12209482239223e-06	0.0872811971700552	0.424578470613264	9.1325832095564e-09	6.30384863568404e-08	0.771682306573406	1.64386891480461e-05	0.99475987965078	0.576822991760524
Geobacter_metallireducens	0.141302046928011	0.0880930456689948	0	0.0327016300482031	0.454538002881552	0.0329812841227556	0.365757433987493	0.873212839887658	0.0799906419871619	0.106446590078012	0.99999914297351	0.170532639670013	0.619462012475927	0.99475987965078	0.154192487514727
Oscillibacter_valericigenes	1.42895352387945	1.47011978934954	0.155727281383381	2.67002783239124e-16	0.921532738012926	2.98649993624167e-14	1.70419234279962e-13	0.513352971334023	3.09302301293239e-10	5.86738616167976e-15	0.99999914297351	7.94650060039917e-13	6.24160445550359e-12	0.99475987965078	1.35938361418378e-08
Corynebacterium_diphtheriae	0.0804566998007377	0.13995752173011	0	0.0720184843643891	0.326653843670413	0.2756560517619	0.0587157840500393	0.809116373602415	0.0148249866758317	0.182432990652156	0.99999914297351	0.545724480852951	0.222631429927725	0.99475987965078	0.03948837360017
Salinispora_arenicola	0.0783731142661969	0.11114999282358	0	0.14687085216774	0.675365288403843	0.246440088982025	0.126494131785532	0.979339782508926	0.000636482926822986	0.273515845456448	0.99999914297351	0.528638848849342	0.349648873709066	0.99475987965078	0.00317879825384889
Oligotropha_carboxidovorans	0.0814382474274228	0.0718507739002194	0	0.372451430329086	0.976222816218986	0.338568821522473	0.53456630103101	0.520411329073182	0.00142494368758865	0.457957617796904	0.99999914297351	0.597594365699305	0.745847267628981	0.99475987965078	0.00593613981701622
Cellulophaga_algicola	0.0497381287698042	0.109702707911358	0.0442495621236677	0.242978904041063	0.232564304251561	0.992195776180691	0.442043345331751	0.363106547068515	0.057584047986019	0.364170647598934	0.946462883355732	0.999981791981652	0.679293882074491	0.99475987965078	0.118817789154251
Azospirillum_brasilense	0.106490641821824	0.113985127529523	0	0.164207102627727	0.985331458400394	0.15794329609009	0.20852613469116	0.435942653929818	9.20687574887857e-05	0.29100411937454	0.99999914297351	0.441812907565871	0.478575645936109	0.99475987965078	0.00063225342056752
Flexibacter_litoralis	0.0164969742235477	0.0703756358550933	0	0.0258132087941004	0.0339982469799134	0.813015835839728	0.0665160860106512	0.233324667131472	0.594660956606861	0.0900389306746597	0.339596126083453	0.870308129351262	0.23387055841345	0.99475987965078	0.75101577709401
Bifidobacterium_breve	0.537607306345739	0.7642616432801	0.103841938436426	0.00244395605242204	0.180072156903803	0.0207965024706219	0.00155831813084617	0.950995449788365	5.82071760307072e-07	0.0135109268558426	0.852078117597299	0.120263984682083	0.0114146803084482	0.99475987965078	8.5273512884986e-06
Vibrio_parahaemolyticus	0.0502667061559237	0.040517729358895	0	0.407734979598634	0.942689935114018	0.375251030154325	0.622896385558344	0.45078462575595	0.00454987911339392	0.484325653025631	0.99999914297351	0.612119315108543	0.805185180743801	0.99475987965078	0.0153820913102818
Dichelobacter_nodosus	0.138801669827502	0.0840529782996217	0	0.0565189245186106	0.489192799779403	0.058736769120632	0.455876763914063	0.152726768974205	0.0417719832108446	0.154766774616382	0.99999914297351	0.256863781378286	0.687594985474072	0.99475987965078	0.0906480386339305
Candidatus_Portiera_aleyrodidarum	0.0041913713081787	0.0155108514442067	0.245969540802442	3.87012471547755e-09	0.919154753356758	1.9734025524798e-09	6.97595598064815e-07	0.500522757576492	0.366854839273195	5.00270533074231e-08	0.99999914297351	3.40121734045047e-08	1.09497594767674e-05	0.99475987965078	0.515944645953821
Streptomyces_hygroscopicus	0.0397269852255014	0.0340336466062682	0	0.412382991706731	0.968526054441244	0.378135140049987	0.588509615372924	0.41371544676471	0.67644715048012	0.487548978572219	0.99999914297351	0.612119315108543	0.789379097606639	0.99475987965078	0.830442800659253
Candidatus_Zinderia_insecticola	0.0190647904224866	0.0188907825366355	0.050066526876103	0.530003452446612	0.999966054919559	0.509194859000501	0.603223795373762	0.815785516953177	0.999940975180913	0.562648592633541	0.99999914297351	0.678154971305213	0.797303868314567	0.99475987965078	0.999990270309477
Lacinutrix_sp._5H.3.7.4	0.0268598309735399	0.0927075838300707	0.0514736936843547	0.11969109346834	0.101915716175483	0.813871766014491	0.652975648789553	0.167802511673772	0.168836888977967	0.244318382440307	0.638738389603205	0.870308129351262	0.824663211617841	0.99475987965078	0.278438321597811
Bacteroides_fragilis	3.20074088098199	3.01683249330939	0.847876327386512	1.21106415810214e-34	0.221784116488105	1.66533453693773e-15	1.66533453693773e-15	0.934748680944395	2.35854240643517e-08	1.77420899161964e-32	0.932766690875809	1.18500447549812e-13	6.18061157808825e-13	0.99475987965078	5.92331078644718e-07
Bifidobacterium_asteroides	0.164119464353542	0.136115910935519	0	0.0475419357676002	0.853954853307183	0.0365950640050637	0.180732241744458	0.540426982558148	0.0115460813345903	0.137014300130231	0.99999914297351	0.184868168163512	0.437640882901869	0.99475987965078	0.0319649524535517
Pseudomonas_aeruginosa	0.327479056756166	0.527469478657685	0.394864330182421	0.0407896439323861	0.0318053189194825	0.774403493120492	0.482843064483489	0.0900155704814251	0.0142045876304664	0.122745966780056	0.323834173310512	0.844541774755475	0.703845860167474	0.99475987965078	0.0379508587452278
Coprococcus_sp._ART55.1	1.5302064977785	1.42662745542815	0.0905747575779299	6.33221364867393e-13	0.73365488084568	2.91877633173954e-13	2.22822416073853e-09	0.812890607609876	8.01448267838533e-08	1.07038765330469e-11	0.99999914297351	6.57847280922834e-12	4.89652259322293e-08	0.99475987965078	1.72944981589249e-06
Caulobacter_vibrioides	0.0839831001935379	0.149809396305099	0	0.0433272170357204	0.242089847845177	0.23306876132754	0.0348374762749234	0.896674563482979	0.0247819514311089	0.128231056479455	0.954246530295564	0.51492972995128	0.153880108772149	0.99475987965078	0.0593551370788685
Geodermatophilus_obscurus	0.045606838852078	0	0.0501713787930516	0.193897502435195	0.185579157013831	0.989215316617564	0.383528264524771	0.38401331798516	0.486627221620649	0.318691866760868	0.85671135838425	0.999981791981652	0.63131337924583	0.99475987965078	0.637474408054472
.Clostridium._stercorarium	0.0966353309197341	0.0863294153700067	0	0.158244188498095	0.963627735009201	0.133733080363974	0.301976871626787	0.768818351677968	0.0987620883534636	0.285619387453441	0.99999914297351	0.417493985258999	0.565675507134864	0.99475987965078	0.180482069984812
Serratia_proteamaculans	0.0230760520705942	0.0768401143639134	0	0.041227508096383	0.064584996699552	0.721138382757168	0.0732342674410048	0.938280195506533	0.614389485059921	0.122843998700748	0.498852959405143	0.807491259163759	0.251456722971263	0.99475987965078	0.766026038819391
Anaeromyxobacter_sp._K	0.0337386110805412	0.0676638521144542	0	0.195460730349502	0.398759793809762	0.562150094108004	0.184175520857333	0.585161763198528	0.0178887231878895	0.320541011151515	0.99999914297351	0.703722845913651	0.443535021461906	0.99475987965078	0.0453146619082274
Mahella_australiensis	0.115446978755623	0.152159105103804	0	0.0865209677129068	0.721165786075498	0.134921906207493	0.0775395213651685	0.293323808927701	0.0263209623302417	0.208361453752452	0.99999914297351	0.417493985258999	0.260142134656424	0.99475987965078	0.0618612991665306
Bifidobacterium_longum	1.4658937693854	1.24054241712829	0.110529490905171	9.34825457881848e-10	0.315211626688148	3.73386321861346e-10	5.34783075001322e-06	0.456068803550225	2.08760448226741e-07	1.30430409123515e-08	0.99999914297351	6.83763701908591e-09	6.62076511163608e-05	0.99475987965078	3.59804772531971e-06
Rhodanobacter_denitrificans	0.105463164987642	0.122799725496992	0	0.119796613005429	0.915454297457142	0.132665048092415	0.132085186467713	0.271325480195714	7.99388130684491e-07	0.244318382440307	0.99999914297351	0.417493985258999	0.36301986033623	0.99475987965078	1.07161369812035e-05
Megasphaera_elsdenii	0.470935845767439	0.526695482810705	0.0667594681662236	0.0191316521388189	0.886802345539401	0.0217556698765561	0.0254709222471924	0.551445374235592	2.42924589295995e-09	0.0718663343163324	0.99999914297351	0.124176842996706	0.119090109868522	0.99475987965078	8.21271976889153e-08
Desulfosporosinus_orientis	0.04244016414263	0.0746752123562231	0	0.226828109741244	0.523704932788436	0.493083574437198	0.20138860688874	0.811168717088283	0.0282155569448498	0.34800987824329	0.99999914297351	0.669634524821622	0.468758469714129	0.99475987965078	0.0656123665463571
Yersinia_pestis	0.0302791384359762	0.0733182459128248	0	0.142609235874257	0.251861674642152	0.647173484798466	0.156136884314423	0.955789889681452	0.379540062749728	0.267849398148445	0.955010202194644	0.761533458015866	0.393521745016686	0.99475987965078	0.529548754217478
Deinococcus_proteolyticus	0.123055018229728	0.122738820159367	0	0.0384945661377917	0.999962665690568	0.0321112161872135	0.0778870634148384	0.21330924389287	0.00242252200357472	0.118310222500416	0.99999914297351	0.167016325612785	0.260314557953015	0.99475987965078	0.00890961021398401
Lactobacillus_ruminis	0.341079296663691	0.357665141488623	0.123355784352005	0.134277372139034	0.980985862803546	0.12976223297209	0.173136807970376	0.335520482640931	0.000167215158117722	0.259406176066397	0.99999914297351	0.414767282845335	0.42157134129075	0.99475987965078	0.00104242641124452
Emticicia_oligotrophica	0.159237422803652	0.102126554107225	0.0632716296419076	0.239029464309527	0.515316118674419	0.308906424352609	0.865914430223396	0.460347850094743	0.0107262300017384	0.360389192329459	0.99999914297351	0.576494155002003	0.968076013686813	0.99475987965078	0.0302190902933592
Dokdonia_sp._4H.3.7.5	0.0353955014954844	0.0360134961716051	0	0.537836866966764	0.999681009905162	0.519080373242463	0.604946705876395	0.0526325011941932	0.0660629742987855	0.56821947844205	0.99999914297351	0.68649972156347	0.797303868314567	0.99475987965078	0.132854651672335
Alkaliphilus_oremlandii	0.150891462134357	0.161584140654325	0.050066526876103	0.225641546137055	0.973439531188053	0.226167704694747	0.260205081882051	0.198291154703195	0.286343560088222	0.347963015885038	0.99999914297351	0.512002443542407	0.528222325575803	0.99475987965078	0.425162144117478
Gallibacterium_anatis	0.0187459745678618	0.0122238649330132	0.0704053671341408	0.115747995668322	0.946799572747009	0.120479366498599	0.137096666259463	0.159638661544988	0.999938418622206	0.241035954153262	0.99999914297351	0.393685364878321	0.370447857085006	0.99475987965078	0.999990270309477
Nocardiopsis_dassonvillei	0.0577459495027386	0.0562118767073132	0	0.290431804068311	0.99849406511579	0.264976949805556	0.39286850075928	0.355883211276615	0.0159660847288	0.395659412709185	0.99999914297351	0.541662183439729	0.638206286311986	0.99475987965078	0.0419816231283529
Lactobacillus_gasseri	0.0455888631594032	0.0707579773975002	0	0.336225393335444	0.720858287670036	0.509118409795131	0.302605243046731	0.293902987718526	6.18791205304245e-05	0.435260855289919	0.99999914297351	0.678154971305213	0.565675507134864	0.99475987965078	0.00046094700801901
Buchnera_aphidicola	0.0191615115496163	0.0584250438538972	0.0825116173660234	0.0461242004955434	0.221482921073969	0.086171408719328	0.764726740827187	0.915534578824625	0.999918629249807	0.13424891468736	0.932766690875809	0.322769316867473	0.892688984312215	0.99475987965078	0.999990270309477
Streptomyces_bingchenggensis	0.0575480768605679	0.0776792448992511	0	0.188500211119785	0.77190396102381	0.267216561084172	0.170535012126803	0.00769045539816492	0.0026865478391833	0.31381001055737	0.99999914297351	0.542043030540893	0.419888727337422	0.99475987965078	0.00975816343240545
Mycobacterium_smegmatis	0.0758182419520613	0.0451362019211344	0	0.162638875712577	0.625194024990719	0.167927993537552	0.622417498234208	0.727990479504761	0.999893299424449	0.289816364293702	0.99999914297351	0.454180634829256	0.805185180743801	0.99475987965078	0.999990270309477
Desulfomonile_tiedjei	0.0173287739866987	0.0560285808031016	0	0.104555906791492	0.14659824226468	0.78082310973761	0.152861378484663	0.716516627355982	0.999936289535315	0.228158896863286	0.776196296997983	0.84838505990032	0.390512454214102	0.99475987965078	0.999990270309477
Acidithiobacillus_ferrivorans	0.0297241211041669	0.0867947245179411	0	0.0285821446693515	0.0566139383457802	0.603953625941422	0.0454557660383101	0.198104868462839	0.712298417405856	0.0966296352475382	0.456547264274686	0.726231514640917	0.185910196552925	0.99475987965078	0.863600426068617
Spiribacter_salinus	0.0338057554410422	0.0467465852125196	0	0.369204550889167	0.83741279130695	0.468011238807333	0.343157943862359	0.282830111862339	0.543062864321899	0.456629898192862	0.99999914297351	0.656515951450071	0.600963094536659	0.99475987965078	0.695848772214212
Anaeromyxobacter_dehalogenans	0.0781341432761811	0.0817634324000421	0	0.193970590121802	0.994094953685168	0.18259669543799	0.251263551278836	0.303482983805444	0.162937505905645	0.318691866760868	0.99999914297351	0.473524622639385	0.523474778073427	0.99475987965078	0.27074114875437
Acidovorax_citrulli	0.0519244631276921	0.0128160783192708	0	0.0574846984930389	0.173070914079963	0.142671335441511	0.914403365725569	0.275370684393226	0.404295445197493	0.155787924832088	0.845162963757154	0.426558176371047	0.987420833504638	0.99475987965078	0.554408262603114
Gordonia_sp._KTR9	0.0599586570040192	0.134540769190596	0	0.111748727435824	0.237932130156681	0.553773435593496	0.115033322687809	0.0148992939847657	0.504594521821995	0.236691882930336	0.946462883355732	0.703709474672186	0.327230714053669	0.99475987965078	0.658046966384513
Unclassified	3.66108170446728	3.68482054210105	2.47150088384296	3.16454360744542e-38	0.892012088743347	1.66533453693773e-15	1.66533453693773e-15	0.91541003465557	2.39655296630696e-07	9.27211276981507e-36	0.99999914297351	1.18500447549812e-13	6.18061157808825e-13	0.99475987965078	3.9475942342501e-06
Citrobacter_rodentium	0.147689554050748	0.246345871972638	0.0867351011592335	0.1311756614803	0.215802972939091	0.687914946954543	0.154810307569487	0.716183430995811	0.0407056517040779	0.255114998542404	0.925842590508778	0.787524674404903	0.392478731139462	0.99475987965078	0.0890056414126479
Haliangium_ochraceum	0.172332634311126	0.209852983537448	0.050066526876103	0.205929905753385	0.820346518340686	0.269567499542842	0.192236057247181	0.648350362718483	1.46545659961601e-07	0.332195170952821	0.99999914297351	0.542681169132895	0.456690525189924	0.99475987965078	2.8002964153532e-06
Bacillus_sp._JS	0.0185346165875397	0.0415331795622971	0	0.282980336384211	0.437929763019028	0.711608499831686	0.286401481979222	0.795878547828414	0.99995756921526	0.388860512405411	0.99999914297351	0.800687557780932	0.55397001267853	0.99475987965078	0.999990270309477
Selenomonas_ruminantium	0.309664608066588	0.438021530678299	0	8.2314367502912e-05	0.139271207752733	0.00102440065695142	5.06920010046041e-05	0.421783585615253	3.83109873207148e-07	0.000589730854426249	0.755675256880568	0.00928297090165255	0.00050065470655109	0.99475987965078	5.70768777201836e-06
Azoarcus_sp._KH32C	0.118657259004816	0.10157555775359	0	0.124193591348209	0.926250053243015	0.1025220656678	0.287200318387798	0.804105426652519	0.00528017591676664	0.249272936529334	0.99999914297351	0.359031457059746	0.55397001267853	0.99475987965078	0.0171671360133131
Methylobacterium_extorquens	0.0574351182128417	0.06645645183826	0.0352537561027599	0.802384530695442	0.958065402591089	0.849406652536237	0.787768890045657	0.897333065524456	0.102758974348886	0.813490198940361	0.99999914297351	0.901725178235932	0.907534540432677	0.99475987965078	0.186237398871487
Moraxella_catarrhalis	0.0170042748317216	0.0661206141559379	0	0.0670645438365243	0.0865600041843236	0.827236964789858	0.125331663456478	0.251512506384658	0.289531945937691	0.172367643369313	0.586202497196529	0.88245302433287	0.347705156634099	0.99475987965078	0.428513784905372
Acidovorax_avenae	0.0771254745549758	0.0654858739670074	0	0.232141827332842	0.943005034531023	0.202142019786618	0.423622892941717	0.694583497734899	0.00760357381019993	0.351209408305625	0.99999914297351	0.488458230615376	0.663111699988379	0.99475987965078	0.0226560724717483
Myxococcus_stipitatus	0.12004152129339	0.109208233211698	0	0.0930024178668669	0.966341986325369	0.0757312798710925	0.202796606837311	0.424505330408903	0.000428372864212217	0.214830184286999	0.99999914297351	0.303962534277125	0.470338304511864	0.99475987965078	0.00226831173278638
Alicyclobacillus_acidocaldarius	0.137260313637083	0.268878684227711	0	0.000920757558969329	0.0219922489949673	0.0705131444669505	0.000759742735918056	0.336462799109685	0.00218525333678932	0.00546855334009487	0.241639835832203	0.286671617433481	0.00607103513519974	0.99475987965078	0.00826174804283881
Polaromonas_naphthalenivorans	0.0266494559291053	0.0253878859166936	0	0.509367048249851	0.997385168484152	0.481241533430804	0.61142513847564	0.494460556713501	0.999964414690688	0.552075999274499	0.99999914297351	0.661989527207632	0.799168104311487	0.99475987965078	0.999990270309477
Anaerolinea_thermophila	0.0472570649991007	0.0477351954496004	0	0.376065459052931	0.999830036605492	0.354874287422772	0.456782467618513	0.343902360887139	0.23714816839763	0.45875251768279	0.99999914297351	0.605698055620614	0.687594985474072	0.99475987965078	0.368291943500913
Streptomyces_venezuelae	0.0445430350785412	0.0429580119607091	0	0.407737182296891	0.998038605078081	0.379793135453027	0.512827701611089	0.813207786853208	0.438090093211621	0.484325653025631	0.99999914297351	0.612401238909257	0.726746426932141	0.99475987965078	0.591522568253479
Dechloromonas_aromatica	0.0968137045899325	0.0962537148618719	0	0.149799966741338	0.999890670837848	0.133002735023719	0.227050057144941	0.667328416666102	0.0126331972987972	0.275468976497146	0.99999914297351	0.417493985258999	0.50030238803677	0.99475987965078	0.0342733963754404
Prosthecochloris_aestuarii	0.207999395960985	0.122873389927961	0	0.0161778998838629	0.333647212809828	0.0181398253576009	0.343972349767845	0.316878634848008	3.1742328804545e-07	0.0637684932641948	0.99999914297351	0.105595407214114	0.600963094536659	0.99475987965078	4.89500123143774e-06
Lactobacillus_buchneri	0.0536324015846452	0.0438957634058209	0	0.414280789521519	0.950380966759245	0.381096106579481	0.618635340828459	0.346752188512018	0.00051066070521978	0.488147268121832	0.99999914297351	0.612401238909257	0.805185180743801	0.99475987965078	0.00267184976123921
Histophilus_somni	0.307493167085305	0.526434556230399	0.379467094933615	0.0120466212420718	0.00868183713088322	0.712329545147541	0.354320791293786	0.115005060609491	0.35373589771242	0.0506649764200054	0.109019069114948	0.800687557780932	0.61010923255641	0.99475987965078	0.501506216272931
Granulicella_tundricola	0.156458099287497	0.205062930982824	0	0.0594854649543949	0.695236744891757	0.0976030654531688	0.0530944789783127	0.768045946557047	4.08622116494383e-08	0.157493143659377	0.99999914297351	0.348752416802176	0.208197095354824	0.99475987965078	9.45207474733061e-07
Candidatus_Arthromitus_sp._SFB.rat.Yit	0.0225436528335878	0.0176920957893122	0	0.558256726092552	0.954178480233991	0.529950940181949	0.748123066776551	0.62337575397899	0.350016776886251	0.587673846988447	0.99999914297351	0.690450108093894	0.880977959997301	0.99475987965078	0.498646267233411
Propionibacterium_propionicum	0.0937557110921116	0.086529828373518	0	0.160261428805134	0.981050267257659	0.136789838173597	0.282960636029358	0.681567948362928	0.000345882687722478	0.2874774237815	0.99999914297351	0.417493985258999	0.552723196679517	0.99475987965078	0.00186522013808625
Saccharothrix_espanaensis	0.0366336186177297	0.0482614995183961	0	0.377461817378033	0.879287899383238	0.449399052374755	0.359279284224918	0.292904228705144	0.0935571319343197	0.459541464647218	0.99999914297351	0.647763751919722	0.61376259645805	0.99475987965078	0.173129934674246
Burkholderia_sp._YI23	0.0608573592616388	0.0649421622688289	0	0.271835072427627	0.990370179938653	0.262936843634536	0.323994171176378	0.696213188646034	0.43309351628497	0.382543982684675	0.99999914297351	0.540965127641431	0.580682565715076	0.99475987965078	0.58692681811828
Streptococcus_sanguinis	0.259306022422213	0.250991996282623	0	0.0187173593804763	0.992807286850981	0.014475993163357	0.0511950082741752	0.444747948490021	0.0275802899008317	0.0712231986815528	0.99999914297351	0.092878817449568	0.20362177499095	0.99475987965078	0.0643052382568463
